"No.","Time","Source","Destination","Protocol","Length","Info"
"242","5.120835","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"243","5.125179","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"244","5.129512","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"245","5.133835","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"246","5.138192","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"247","5.142504","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"248","5.146847","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"249","5.151181","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"250","5.155514","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"251","5.159846","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"252","5.164181","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"253","5.168513","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"254","5.172848","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"255","5.177180","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"256","5.809854","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"257","5.813164","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"258","5.816491","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"259","5.819818","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"260","5.823144","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"261","5.826471","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"262","5.829826","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"263","5.833123","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"264","5.836450","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"265","5.839775","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"266","5.843103","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"267","5.846428","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"268","5.849724","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"269","5.852564","","","IEEE 802.15.4","5","Ack"
"270","5.869766","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"271","5.874093","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"272","5.878416","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"273","5.882760","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"274","5.887094","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"275","5.891427","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"276","5.895761","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"277","5.900094","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"278","5.904428","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"279","5.908762","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"280","5.913094","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"281","5.917419","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"282","5.921762","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"283","5.926095","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"284","5.930430","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"285","5.934761","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"286","5.939099","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"287","5.943429","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"288","5.947762","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"289","5.952096","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"290","5.956431","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"291","5.960764","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"292","5.965096","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"293","5.969431","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"294","5.973764","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"295","5.978088","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"296","5.982430","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"297","5.986765","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"298","5.991089","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"299","5.995432","fe80::c30c:0:0:3","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"300","7.223134","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"301","7.227462","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"302","7.231801","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"303","7.236135","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"304","7.240472","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"305","7.244797","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"306","7.249128","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"307","7.253473","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"308","7.257796","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"309","7.262139","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"310","7.266473","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"311","7.270798","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"312","7.275130","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"313","7.279473","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"314","7.283808","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"315","7.288141","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"316","7.292464","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"317","7.296808","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"318","7.301141","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"319","7.305464","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"320","7.309820","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"321","7.314132","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"322","7.318475","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"323","7.322809","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"324","7.327143","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"325","7.331475","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"326","7.335810","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"327","7.340142","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"328","7.344477","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"329","7.348809","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"330","7.643001","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"331","7.646311","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"332","7.649607","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"333","7.652935","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"334","7.656261","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"335","7.659587","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"336","7.662914","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"337","7.666239","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"338","7.669535","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"339","7.672831","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"340","7.676159","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"341","7.679484","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"342","7.682810","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"343","7.686136","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"344","7.689434","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"345","7.692759","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"346","7.696087","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"347","7.699413","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"348","7.702738","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"349","7.706034","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"350","7.709362","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"351","7.712688","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"352","7.716015","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"353","7.719341","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"354","7.722667","fe80::c30c:0:0:2","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"355","7.725508","","","IEEE 802.15.4","5","Ack"
"356","8.641715","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"357","8.645029","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"358","8.648355","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"359","8.651681","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"360","8.655007","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"361","8.658332","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"362","8.661659","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"363","8.664956","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"364","8.668281","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"365","8.671608","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"366","8.671123","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"367","8.674904","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"368","8.675451","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"369","8.678232","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"370","8.679790","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"371","8.681557","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"372","8.684127","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"373","8.684885","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"374","8.688211","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"375","8.688452","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"376","8.691536","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"377","8.692795","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"378","8.694833","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"379","8.697128","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"380","8.698159","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"381","8.701486","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"382","8.701462","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"383","8.704811","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"384","8.705796","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"385","8.708108","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"386","8.710129","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"387","8.711435","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"388","8.714760","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"389","8.714462","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"390","8.718057","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"391","8.718787","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"392","8.721383","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"393","8.723119","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"394","8.724710","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"395","8.728035","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"396","8.727462","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"397","8.731362","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"398","8.731797","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"399","8.734689","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"400","8.736130","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"401","8.738016","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"402","8.740453","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"403","8.741341","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"404","8.744637","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"405","8.744797","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"406","8.747964","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"407","8.749130","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"408","8.751289","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"409","8.753453","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"410","8.754586","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"411","8.757913","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"412","8.757809","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"413","8.761238","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"414","8.762126","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"415","8.764535","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"416","8.766464","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"417","8.767862","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"418","8.770798","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"419","8.775132","fe80::c30c:0:0:6","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"420","8.778067","fe80::c30c:0:0:5","fe80::c30c:0:0:2","ICMPv6","76","RPL Control (Destination Advertisement Object)"
